filename,clap_label,clap_confidence,clap_prob_belly_pain,clap_prob_burping,clap_prob_discomfort,clap_prob_hungry,clap_prob_tired
synth_trainval_Infantcry_3450.wav,tired,0.4032668471336365,0.1749804466962814,0.0540854819118976,0.2019809931516647,0.1656861752271652,0.4032668471336365
synth_trainval_Infantcry_3451.wav,tired,0.5085872411727905,0.121497668325901,0.1079597175121307,0.1749080866575241,0.087047278881073,0.5085872411727905
synth_trainval_Infantcry_3452.wav,tired,0.4352115094661712,0.2200678586959839,0.1042278409004211,0.1425994783639907,0.0978933200240135,0.4352115094661712
synth_trainval_Infantcry_3453.wav,tired,0.3820573091506958,0.1070606335997581,0.2109372615814209,0.1848198771476745,0.1151248961687088,0.3820573091506958
synth_trainval_Infantcry_3454.wav,tired,0.3523094654083252,0.1983161568641662,0.2007902860641479,0.1492343097925186,0.0993498042225837,0.3523094654083252
synth_trainval_Infantcry_3455.wav,belly_pain,0.5352495908737183,0.5352495908737183,0.0301669184118509,0.1378556489944458,0.1674686968326568,0.1292591094970703
synth_trainval_Infantcry_3456.wav,belly_pain,0.363523930311203,0.363523930311203,0.1172057837247848,0.1304751634597778,0.086034782230854,0.3027603030204773
synth_trainval_Infantcry_3457.wav,belly_pain,0.4119590222835541,0.4119590222835541,0.0226606633514165,0.1617192029953003,0.1438419073820114,0.2598192393779754
synth_trainval_Infantcry_3458.wav,burping,0.6134933829307556,0.0507315509021282,0.6134933829307556,0.0923977866768837,0.0494872890412807,0.1938899755477905
synth_trainval_Infantcry_3459.wav,belly_pain,0.4693707525730133,0.4693707525730133,0.049760065972805,0.1048196777701377,0.0970933809876442,0.2789561748504638
synth_trainval_Infantcry_346.wav,belly_pain,0.3896256685256958,0.3896256685256958,0.035686831921339,0.1298437714576721,0.1239369884133338,0.3209066987037658
synth_trainval_Infantcry_3460.wav,tired,0.4316514432430267,0.1634398698806762,0.2765082418918609,0.0821096003055572,0.046290848404169,0.4316514432430267
synth_trainval_Infantcry_3461.wav,tired,0.4624820649623871,0.2047719061374664,0.0880669727921485,0.127686008810997,0.1169930025935173,0.4624820649623871
synth_trainval_Infantcry_3462.wav,tired,0.4166260063648224,0.3248945772647857,0.0772429853677749,0.0770063698291778,0.1042300835251808,0.4166260063648224
synth_trainval_Infantcry_3463.wav,belly_pain,0.5152716636657715,0.5152716636657715,0.0204291399568319,0.1144043207168579,0.1266123801469802,0.2232825458049774
synth_trainval_Infantcry_3464.wav,tired,0.4424729645252228,0.2366050779819488,0.153309628367424,0.0890819728374481,0.0785303935408592,0.4424729645252228
synth_trainval_Infantcry_3465.wav,tired,0.4881314933300018,0.1541048735380172,0.0903590843081474,0.178131490945816,0.089273028075695,0.4881314933300018
synth_trainval_Infantcry_3466.wav,tired,0.3068665564060211,0.2733838856220245,0.225118800997734,0.1093009561300277,0.0853298157453537,0.3068665564060211
synth_trainval_Infantcry_3467.wav,tired,0.3835916221141815,0.1755895465612411,0.1148119866847992,0.1673664301633834,0.1586404144763946,0.3835916221141815
synth_trainval_Infantcry_3468.wav,tired,0.6106500029563904,0.1065784469246864,0.1817296743392944,0.0628823935985565,0.0381595194339752,0.6106500029563904
synth_trainval_Infantcry_3469.wav,tired,0.6213437914848328,0.1634714156389236,0.049594972282648,0.0721614956855773,0.0934282764792442,0.6213437914848328
synth_trainval_Infantcry_347.wav,belly_pain,0.3772215247154236,0.3772215247154236,0.0098413163796067,0.2018332034349441,0.2118959128856659,0.1992080211639404
synth_trainval_Infantcry_3470.wav,tired,0.3726089596748352,0.2190933972597122,0.1568111181259155,0.1331694722175598,0.1183170825242996,0.3726089596748352
synth_trainval_Infantcry_3471.wav,burping,0.4636680781841278,0.0544243343174457,0.4636680781841278,0.1553234905004501,0.06695207208395,0.2596320211887359
synth_trainval_Infantcry_3472.wav,tired,0.4102328419685364,0.2234835028648376,0.2434418052434921,0.0712383762001991,0.0516034997999668,0.4102328419685364
synth_trainval_Infantcry_3473.wav,tired,0.3455434143543243,0.135260209441185,0.0562654696404933,0.2681218087673187,0.194809153676033,0.3455434143543243
synth_trainval_Infantcry_3474.wav,belly_pain,0.3604489266872406,0.3604489266872406,0.0351544097065925,0.1858609467744827,0.1754823327064514,0.2430534064769745
synth_trainval_Infantcry_3475.wav,belly_pain,0.3781030476093292,0.3781030476093292,0.0275931302458047,0.1614665240049362,0.146608218550682,0.2862291038036346
synth_trainval_Infantcry_3476.wav,tired,0.4151887595653534,0.230361059308052,0.1648934781551361,0.1030069440603256,0.0865497216582298,0.4151887595653534
synth_trainval_Infantcry_3477.wav,belly_pain,0.3743200898170471,0.3743200898170471,0.0480169393122196,0.137972891330719,0.0949419662356376,0.3447480797767639
synth_trainval_Infantcry_3478.wav,belly_pain,0.3634116947650909,0.3634116947650909,0.1187454760074615,0.097857229411602,0.1195601597428321,0.3004254400730133
synth_trainval_Infantcry_3479.wav,tired,0.4085742235183716,0.2456296533346176,0.1110228225588798,0.129590630531311,0.1051827147603035,0.4085742235183716
synth_trainval_Infantcry_348.wav,burping,0.6714081168174744,0.0347856171429157,0.6714081168174744,0.0244257245212793,0.0085226837545633,0.260857880115509
synth_trainval_Infantcry_3480.wav,belly_pain,0.2558188140392303,0.2558188140392303,0.0322409719228744,0.2512866854667663,0.2112224400043487,0.2494311779737472
synth_trainval_Infantcry_3481.wav,tired,0.3882210850715637,0.1846379041671753,0.1791659891605377,0.1509606540203094,0.0970144122838974,0.3882210850715637
synth_trainval_Infantcry_3482.wav,belly_pain,0.3574567139148712,0.3574567139148712,0.1178603023290634,0.1436420232057571,0.1255952715873718,0.2554457485675812
synth_trainval_Infantcry_3483.wav,tired,0.359191358089447,0.3181419968605041,0.0252943001687526,0.1501661092042923,0.1472062468528747,0.359191358089447
synth_trainval_Infantcry_3484.wav,belly_pain,0.4855210781097412,0.4855210781097412,0.0393830239772796,0.1358683705329895,0.108670487999916,0.2305570542812347
synth_trainval_Infantcry_3485.wav,tired,0.3753288388252258,0.1908653825521469,0.1627496927976608,0.1743143647909164,0.0967417061328888,0.3753288388252258
synth_trainval_Infantcry_3486.wav,tired,0.3661970794200897,0.3113865852355957,0.0452050641179084,0.1685782074928283,0.1086330786347389,0.3661970794200897
synth_trainval_Infantcry_3487.wav,tired,0.4863473176956177,0.163680762052536,0.1970763504505157,0.0922145470976829,0.0606810301542282,0.4863473176956177
synth_trainval_Infantcry_3488.wav,burping,0.8035913109779358,0.0297876987606287,0.8035913109779358,0.0158758256584405,0.0105786230415105,0.1401664912700653
synth_trainval_Infantcry_3489.wav,tired,0.2965527474880218,0.2416656464338302,0.0769901797175407,0.1804588139057159,0.2043325901031494,0.2965527474880218
synth_trainval_Infantcry_349.wav,tired,0.3061829805374145,0.2000257074832916,0.1274521797895431,0.2184549868106842,0.14788419008255,0.3061829805374145
synth_trainval_Infantcry_3490.wav,tired,0.5555299520492554,0.1292939782142639,0.1250121146440506,0.1261896342039108,0.063974343240261,0.5555299520492554
synth_trainval_Infantcry_3491.wav,burping,0.3223932385444641,0.216172844171524,0.3223932385444641,0.098971351981163,0.064731627702713,0.2977310419082641
synth_trainval_Infantcry_3492.wav,tired,0.3980003893375397,0.3002356886863708,0.033809807151556,0.1685902774333953,0.0993637889623642,0.3980003893375397
synth_trainval_Infantcry_3493.wav,tired,0.4266000390052795,0.1611152738332748,0.2644475400447845,0.0901180654764175,0.0577190332114696,0.4266000390052795
synth_trainval_Infantcry_3494.wav,burping,0.4439415633678436,0.1685775220394134,0.4439415633678436,0.1117517426609993,0.1035695970058441,0.1721595376729965
synth_trainval_Infantcry_3495.wav,tired,0.5798836350440979,0.1117857247591018,0.1912333518266677,0.076667882502079,0.0404293872416019,0.5798836350440979
synth_trainval_Infantcry_3496.wav,belly_pain,0.2833718061447143,0.2833718061447143,0.041328091174364,0.1792352348566055,0.2263298779726028,0.2697349786758423
synth_trainval_Infantcry_3497.wav,belly_pain,0.3374774754047394,0.3374774754047394,0.1359782218933105,0.1360003352165222,0.1352685987949371,0.2552754282951355
synth_trainval_Infantcry_3498.wav,tired,0.4495732486248016,0.2794781327247619,0.0757825672626495,0.1111369207501411,0.0840291380882263,0.4495732486248016
synth_trainval_Infantcry_3499.wav,tired,0.5212168097496033,0.1448125392198562,0.1641745269298553,0.1125647947192192,0.0572312586009502,0.5212168097496033
synth_trainval_Infantcry_35.wav,belly_pain,0.3760699927806854,0.3760699927806854,0.0328317172825336,0.1583942770957946,0.1340117901563644,0.2986922562122345
synth_trainval_Infantcry_350.wav,tired,0.3109193444252014,0.1093671843409538,0.1436886191368103,0.2732899487018585,0.1627349257469177,0.3109193444252014
synth_trainval_Infantcry_3500.wav,tired,0.5040518641471863,0.2216962724924087,0.0555959716439247,0.1156999766826629,0.1029558703303337,0.5040518641471863
synth_trainval_Infantcry_3501.wav,tired,0.4196504354476928,0.3127357959747314,0.0795412212610244,0.1018677502870559,0.0862047970294952,0.4196504354476928
synth_trainval_Infantcry_3502.wav,tired,0.4373542666435241,0.2430137544870376,0.1007478758692741,0.1290276646614074,0.0898564234375953,0.4373542666435241
synth_trainval_Infantcry_3503.wav,tired,0.3161203563213348,0.1529812514781952,0.0863472446799278,0.2526218593120575,0.1919293403625488,0.3161203563213348
synth_trainval_Infantcry_3504.wav,burping,0.7857019901275635,0.0300358980894088,0.7857019901275635,0.0302311368286609,0.0233274325728416,0.1307034790515899
synth_trainval_Infantcry_3505.wav,tired,0.3314405381679535,0.3098202049732208,0.0537301450967788,0.1472949236631393,0.1577142030000686,0.3314405381679535
synth_trainval_Infantcry_3506.wav,belly_pain,0.5441319346427917,0.5441319346427917,0.0438060387969017,0.0992625206708908,0.1130666062235832,0.1997329294681549
synth_trainval_Infantcry_3507.wav,tired,0.5423793792724609,0.2101933360099792,0.1015537604689598,0.0904599875211715,0.0554134324193,0.5423793792724609
synth_trainval_Infantcry_3508.wav,burping,0.6041747331619263,0.0615344494581222,0.6041747331619263,0.033388614654541,0.023655479773879,0.2772467732429504
synth_trainval_Infantcry_3509.wav,tired,0.5122177004814148,0.1995774507522583,0.0936393141746521,0.1203744933009147,0.0741909816861152,0.5122177004814148
synth_trainval_Infantcry_351.wav,tired,0.4373297691345215,0.1404534578323364,0.3041827082633972,0.0771163627505302,0.0409176386892795,0.4373297691345215
synth_trainval_Infantcry_3510.wav,tired,0.2831133604049682,0.2636338472366333,0.0952335894107818,0.2101575583219528,0.1478616446256637,0.2831133604049682
synth_trainval_Infantcry_3511.wav,belly_pain,0.3510262668132782,0.3510262668132782,0.0208994764834642,0.1748700588941574,0.1714862436056137,0.2817178666591644
synth_trainval_Infantcry_3512.wav,burping,0.7966803908348083,0.0206402130424976,0.7966803908348083,0.0220252722501754,0.0134135847911238,0.1472405195236206
synth_trainval_Infantcry_3513.wav,tired,0.363159567117691,0.2901279032230377,0.0823009312152862,0.1460184007883072,0.1183932349085807,0.363159567117691
synth_trainval_Infantcry_3514.wav,belly_pain,0.3969773650169372,0.3969773650169372,0.0673916563391685,0.1164856255054473,0.1200275793671608,0.2991177439689636
synth_trainval_Infantcry_3515.wav,belly_pain,0.3369168937206268,0.3369168937206268,0.0569250918924808,0.1414034515619278,0.2105411738157272,0.2542133927345276
synth_trainval_Infantcry_3516.wav,belly_pain,0.3919684886932373,0.3919684886932373,0.0189020801335573,0.218486413359642,0.2126443088054657,0.1579987108707428
synth_trainval_Infantcry_3517.wav,belly_pain,0.3918343782424927,0.3918343782424927,0.1110149025917053,0.1633180230855941,0.1159903705120086,0.2178423255681991
synth_trainval_Infantcry_3518.wav,burping,0.5442283749580383,0.1527071446180343,0.5442283749580383,0.0469327345490455,0.0404003262519836,0.2157314717769622
synth_trainval_Infantcry_3519.wav,tired,0.3396808207035064,0.2280942499637603,0.0884426161646843,0.1517585963010788,0.1920237839221954,0.3396808207035064
synth_trainval_Infantcry_352.wav,burping,0.8014068007469177,0.026273937895894,0.8014068007469177,0.0205681212246418,0.0130514772608876,0.1386996507644653
synth_trainval_Infantcry_3520.wav,belly_pain,0.2936393916606903,0.2936393916606903,0.0565195344388484,0.2466717362403869,0.1315371692180633,0.2716321349143982
synth_trainval_Infantcry_3521.wav,tired,0.5512931942939758,0.1697410941123962,0.1364228576421737,0.0755328834056854,0.0670100450515747,0.5512931942939758
synth_trainval_Infantcry_3522.wav,tired,0.4390675127506256,0.1191592887043953,0.2407948225736618,0.1198851093649864,0.0810932591557502,0.4390675127506256
synth_trainval_Infantcry_3523.wav,burping,0.3942462205886841,0.2531962096691131,0.3942462205886841,0.0571021065115928,0.0478322617709636,0.2476232051849365
synth_trainval_Infantcry_3524.wav,belly_pain,0.3887446522712707,0.3887446522712707,0.0285333730280399,0.219126358628273,0.1715370565652847,0.1920585483312606
synth_trainval_Infantcry_3525.wav,burping,0.3589303195476532,0.1937113255262375,0.3589303195476532,0.0760548710823059,0.0530535168945789,0.3182499408721924
synth_trainval_Infantcry_3526.wav,burping,0.4194582402706146,0.074115052819252,0.4194582402706146,0.0904316902160644,0.0366707146167755,0.3793241679668426
synth_trainval_Infantcry_3527.wav,tired,0.3273451030254364,0.2066442519426345,0.1457459181547165,0.2025456726551056,0.1177190467715263,0.3273451030254364
synth_trainval_Infantcry_3528.wav,tired,0.4627987146377563,0.2005212754011154,0.0629774034023284,0.1777680814266204,0.0959345027804374,0.4627987146377563
synth_trainval_Infantcry_3529.wav,tired,0.3099170923233032,0.3076456487178802,0.0578842870891094,0.1968074142932891,0.1277455687522888,0.3099170923233032
synth_trainval_Infantcry_353.wav,burping,0.6874954104423523,0.0423314571380615,0.6874954104423523,0.0311892684549093,0.0180981289595365,0.2208857387304306
synth_trainval_Infantcry_3530.wav,burping,0.4863472580909729,0.046056468039751,0.4863472580909729,0.0466856360435485,0.0236315168440341,0.3972790837287903
synth_trainval_Infantcry_3531.wav,burping,0.4523089528083801,0.1163991466164588,0.4523089528083801,0.0550676770508289,0.0268076658248901,0.3494164943695068
synth_trainval_Infantcry_3532.wav,belly_pain,0.4255073368549347,0.4255073368549347,0.0429822988808155,0.1920084208250045,0.1303911358118057,0.2091108411550521
synth_trainval_Infantcry_3533.wav,tired,0.4570178389549255,0.2246792316436767,0.1500275135040283,0.0984406322240829,0.069834716618061,0.4570178389549255
synth_trainval_Infantcry_3534.wav,tired,0.3274593949317932,0.2268855422735214,0.2415745258331298,0.1086334958672523,0.0954470187425613,0.3274593949317932
synth_trainval_Infantcry_3535.wav,tired,0.3714847266674042,0.2981650531291961,0.1581757962703704,0.1095644831657409,0.0626099482178688,0.3714847266674042
synth_trainval_Infantcry_3536.wav,tired,0.3313716650009155,0.2733790576457977,0.1409455984830856,0.1493125110864639,0.1049911379814148,0.3313716650009155
synth_trainval_Infantcry_3537.wav,tired,0.3088583946228027,0.2907558381557464,0.2056037038564682,0.1205750927329063,0.0742070004343986,0.3088583946228027
synth_trainval_Infantcry_3538.wav,belly_pain,0.3350216746330261,0.3350216746330261,0.0357449054718017,0.2532858550548553,0.1721308529376983,0.2038166373968124
synth_trainval_Infantcry_3539.wav,tired,0.3524900674819946,0.208012118935585,0.2359853386878967,0.1214805319905281,0.0820318609476089,0.3524900674819946
synth_trainval_Infantcry_354.wav,belly_pain,0.3742242455482483,0.3742242455482483,0.09589783847332,0.132832646369934,0.1126698181033134,0.2843754887580871
synth_trainval_Infantcry_3540.wav,burping,0.4104484021663666,0.1544697433710098,0.4104484021663666,0.0594226978719234,0.0442546643316745,0.3314045071601867
synth_trainval_Infantcry_3541.wav,tired,0.3448244333267212,0.1196735724806785,0.2148264050483703,0.2148871719837188,0.105788417160511,0.3448244333267212
synth_trainval_Infantcry_3542.wav,tired,0.6239319443702698,0.1095871478319168,0.1002733632922172,0.1153016090393066,0.0509058535099029,0.6239319443702698
synth_trainval_Infantcry_3543.wav,tired,0.5495451092720032,0.1965601295232772,0.0556585974991321,0.1254170835018158,0.0728191137313842,0.5495451092720032
synth_trainval_Infantcry_3544.wav,burping,0.6460546255111694,0.0608721263706684,0.6460546255111694,0.0424423739314079,0.0177468806505203,0.2328839600086212
synth_trainval_Infantcry_3545.wav,tired,0.4560986459255218,0.1559005826711654,0.1796470135450363,0.134301871061325,0.0740518867969513,0.4560986459255218
synth_trainval_Infantcry_3546.wav,belly_pain,0.3930460810661316,0.3930460810661316,0.0323629155755043,0.188014879822731,0.1510370224714279,0.2355391681194305
synth_trainval_Infantcry_3547.wav,burping,0.3753073215484619,0.1456960141658783,0.3753073215484619,0.1316482424736023,0.1149705722928047,0.2323778718709945
synth_trainval_Infantcry_3548.wav,burping,0.684960126876831,0.0505248643457889,0.684960126876831,0.0434748157858848,0.0280088856816291,0.193031296133995
synth_trainval_Infantcry_3549.wav,tired,0.3754131495952606,0.2921837270259857,0.1244436800479888,0.11265130341053,0.0953081101179122,0.3754131495952606
synth_trainval_Infantcry_355.wav,tired,0.4617588222026825,0.243227481842041,0.0285094752907753,0.148108035326004,0.1183961853384971,0.4617588222026825
synth_trainval_Infantcry_3550.wav,tired,0.3893076777458191,0.2577833235263824,0.0412450656294822,0.1530604511499405,0.1586034595966339,0.3893076777458191
synth_trainval_Infantcry_3551.wav,tired,0.3737595975399017,0.1774289011955261,0.0787846744060516,0.2361436933279037,0.1338831782341003,0.3737595975399017
synth_trainval_Infantcry_3552.wav,tired,0.3164393603801727,0.2054414302110672,0.105806291103363,0.2091735005378723,0.1631394624710083,0.3164393603801727
synth_trainval_Infantcry_3553.wav,belly_pain,0.3377256393432617,0.3377256393432617,0.0587663948535919,0.2053053528070449,0.1385426223278045,0.259660005569458
synth_trainval_Infantcry_3554.wav,belly_pain,0.4049199223518371,0.4049199223518371,0.0404720120131969,0.2038979977369308,0.1171384826302528,0.2335715442895889
synth_trainval_Infantcry_3555.wav,belly_pain,0.344651997089386,0.344651997089386,0.0412068404257297,0.2357689291238784,0.1754775643348693,0.202894702553749
synth_trainval_Infantcry_3556.wav,burping,0.5273634791374207,0.0937512069940567,0.5273634791374207,0.0364411771297454,0.0297986082732677,0.3126455545425415
synth_trainval_Infantcry_3557.wav,belly_pain,0.458035796880722,0.458035796880722,0.0277440026402473,0.1611142307519912,0.1307856738567352,0.2223202586174011
synth_trainval_Infantcry_3558.wav,tired,0.3473207056522369,0.1433086097240448,0.2980862557888031,0.1264150142669677,0.0848693251609802,0.3473207056522369
synth_trainval_Infantcry_3559.wav,tired,0.4135187268257141,0.2039491385221481,0.0576492697000503,0.1872239112854004,0.137658879160881,0.4135187268257141
synth_trainval_Infantcry_356.wav,tired,0.41749307513237,0.3203083276748657,0.0179070141166448,0.1190938204526901,0.1251977384090423,0.41749307513237
synth_trainval_Infantcry_3560.wav,tired,0.2900896668434143,0.2395587265491485,0.1520557701587677,0.1923677921295166,0.125928059220314,0.2900896668434143
synth_trainval_Infantcry_3561.wav,burping,0.4831934869289398,0.0738658159971237,0.4831934869289398,0.0381227247416973,0.0183912217617034,0.3864267766475677
synth_trainval_Infantcry_3562.wav,belly_pain,0.4122296571731567,0.4122296571731567,0.0530064143240451,0.1029941663146019,0.0979584455490112,0.3338113129138946
synth_trainval_Infantcry_3563.wav,tired,0.3862911760807037,0.2579653561115265,0.067002348601818,0.1358194947242736,0.1529216468334198,0.3862911760807037
synth_trainval_Infantcry_3564.wav,belly_pain,0.4807262718677521,0.4807262718677521,0.0909094959497451,0.1074579656124115,0.1431011706590652,0.1778051406145095
synth_trainval_Infantcry_3565.wav,tired,0.4627711474895477,0.2265513390302658,0.1405348628759384,0.1028998792171478,0.0672427713871002,0.4627711474895477
synth_trainval_Infantcry_3566.wav,belly_pain,0.4577876627445221,0.4577876627445221,0.0217091832309961,0.1399345099925995,0.148472785949707,0.2320959568023681
synth_trainval_Infantcry_3567.wav,tired,0.4513797461986542,0.1400962471961975,0.2901498079299927,0.0733473598957061,0.0450268983840942,0.4513797461986542
synth_trainval_Infantcry_3568.wav,tired,0.3980653285980224,0.2191826254129409,0.0453507341444492,0.1506386548280716,0.1867627501487732,0.3980653285980224
synth_trainval_Infantcry_3569.wav,burping,0.6655920147895813,0.0484968721866607,0.6655920147895813,0.0413777083158493,0.0261469595134258,0.2183864712715149
synth_trainval_Infantcry_357.wav,tired,0.4393589198589325,0.2043338418006897,0.2021709978580474,0.1076106578111648,0.0465256161987781,0.4393589198589325
synth_trainval_Infantcry_3570.wav,belly_pain,0.3541920781135559,0.3541920781135559,0.0468138344585895,0.1208796054124832,0.1550114005804062,0.3231030702590942
synth_trainval_Infantcry_3571.wav,tired,0.4550533294677734,0.1039775386452674,0.1575529873371124,0.1621102541685104,0.1213058307766914,0.4550533294677734
synth_trainval_Infantcry_3572.wav,tired,0.3719068765640259,0.2945380210876465,0.0466157160699367,0.1498667895793914,0.1370726078748703,0.3719068765640259
synth_trainval_Infantcry_3573.wav,belly_pain,0.3818333446979522,0.3818333446979522,0.0450171753764152,0.1729844361543655,0.1508173644542694,0.2493477314710617
synth_trainval_Infantcry_3574.wav,tired,0.3875349462032318,0.3020749986171722,0.0498085655272007,0.1410062164068222,0.1195751875638961,0.3875349462032318
synth_trainval_Infantcry_3575.wav,tired,0.3541242480278015,0.3118351697921753,0.1293112784624099,0.1130836084485054,0.0916456654667854,0.3541242480278015
synth_trainval_Infantcry_3576.wav,belly_pain,0.2874720096588135,0.2874720096588135,0.2042292803525924,0.1388579607009887,0.1001207903027534,0.2693199813365936
synth_trainval_Infantcry_3577.wav,belly_pain,0.4128825664520263,0.4128825664520263,0.0701127052307128,0.0929468497633934,0.0980728790163993,0.325984925031662
synth_trainval_Infantcry_3578.wav,tired,0.3445495069026947,0.1796175837516784,0.182638868689537,0.1907782703638076,0.1024157330393791,0.3445495069026947
synth_trainval_Infantcry_3579.wav,burping,0.4924916923046112,0.1038940176367759,0.4924916923046112,0.0770327076315879,0.0384156741201877,0.2881659269332886
synth_trainval_Infantcry_358.wav,belly_pain,0.4056322872638702,0.4056322872638702,0.0552657283842563,0.1556797921657562,0.1249566450715065,0.2584655582904815
synth_trainval_Infantcry_3580.wav,belly_pain,0.4073983430862427,0.4073983430862427,0.0248205438256263,0.147389754652977,0.1473410874605178,0.2730502784252167
synth_trainval_Infantcry_3581.wav,tired,0.5445928573608398,0.12807697057724,0.205387681722641,0.0734808519482612,0.0484616160392761,0.5445928573608398
synth_trainval_Infantcry_3582.wav,tired,0.3684706091880798,0.2135210633277893,0.2553682625293731,0.0996364280581474,0.0630036145448684,0.3684706091880798
synth_trainval_Infantcry_3583.wav,tired,0.3372856378555298,0.1876828819513321,0.2168764770030975,0.1535752713680267,0.104579746723175,0.3372856378555298
synth_trainval_Infantcry_3584.wav,burping,0.7349397540092468,0.0556860007345676,0.7349397540092468,0.0259981472045183,0.0206852853298187,0.1626908332109451
synth_trainval_Infantcry_3585.wav,tired,0.389423668384552,0.1757753491401672,0.1545426696538925,0.1606996357440948,0.1195587441325187,0.389423668384552
synth_trainval_Infantcry_3586.wav,tired,0.5190287828445435,0.1578011214733123,0.0515693947672843,0.177293062210083,0.0943075940012931,0.5190287828445435
synth_trainval_Infantcry_3587.wav,tired,0.3269284963607788,0.2330254763364792,0.0379667058587074,0.2315972000360489,0.1704820990562439,0.3269284963607788
synth_trainval_Infantcry_3588.wav,tired,0.3543861508369446,0.3029078245162964,0.0569500960409641,0.170406088232994,0.1153498440980911,0.3543861508369446
synth_trainval_Infantcry_3589.wav,tired,0.511242151260376,0.2018190175294876,0.1348849087953567,0.0967044755816459,0.055349513888359,0.511242151260376
synth_trainval_Infantcry_359.wav,tired,0.3215450942516327,0.3088284432888031,0.0381071753799915,0.1946602910757064,0.1368590146303177,0.3215450942516327
synth_trainval_Infantcry_3590.wav,tired,0.3077314794063568,0.24736288189888,0.1323038637638092,0.1623977124691009,0.150204062461853,0.3077314794063568
synth_trainval_Infantcry_3591.wav,belly_pain,0.3235219717025757,0.3235219717025757,0.0911750942468643,0.1466245055198669,0.1492118239402771,0.2894666194915771
synth_trainval_Infantcry_3592.wav,belly_pain,0.428776741027832,0.428776741027832,0.022381629794836,0.1727358996868133,0.156564250588417,0.2195415198802948
synth_trainval_Infantcry_3593.wav,tired,0.463178426027298,0.2099290490150451,0.0673703402280807,0.1492088586091995,0.1103132292628288,0.463178426027298
synth_trainval_Infantcry_3594.wav,tired,0.4134554266929626,0.1767896115779876,0.0815176516771316,0.2061374932527542,0.1220998242497444,0.4134554266929626
synth_trainval_Infantcry_3595.wav,tired,0.3482086658477783,0.2375644743442535,0.0527784377336502,0.1980469673871994,0.1634014546871185,0.3482086658477783
synth_trainval_Infantcry_3596.wav,tired,0.3622425198554992,0.274509847164154,0.0453946366906166,0.1560387909412384,0.1618141531944275,0.3622425198554992
synth_trainval_Infantcry_3597.wav,tired,0.3322927951812744,0.1824812740087509,0.1398992240428924,0.1837464123964309,0.1615802347660064,0.3322927951812744
synth_trainval_Infantcry_3598.wav,burping,0.445552796125412,0.1450771540403366,0.445552796125412,0.0644154921174049,0.0564178451895713,0.288536787033081
synth_trainval_Infantcry_3599.wav,tired,0.420054018497467,0.1668090671300888,0.0653598755598068,0.1875156611204147,0.160261332988739,0.420054018497467
synth_trainval_Infantcry_36.wav,tired,0.4387653768062591,0.0927587822079658,0.33831986784935,0.0837723836302757,0.0463835261762142,0.4387653768062591
synth_trainval_Infantcry_360.wav,belly_pain,0.2963623404502868,0.2963623404502868,0.163972407579422,0.1472877115011215,0.1054837480187416,0.2868938148021698
synth_trainval_Infantcry_3600.wav,tired,0.3990064561367035,0.2130041271448135,0.1506139487028122,0.1419734060764312,0.0954020097851753,0.3990064561367035
synth_trainval_Infantcry_3601.wav,belly_pain,0.4103535711765289,0.4103535711765289,0.0180591084063053,0.167799562215805,0.133237674832344,0.2705500423908233
synth_trainval_Infantcry_3602.wav,tired,0.4096265733242035,0.3294916450977325,0.08510472625494,0.0863154381513595,0.0894617289304733,0.4096265733242035
synth_trainval_Infantcry_3603.wav,belly_pain,0.3482044041156769,0.3482044041156769,0.0804831609129905,0.1772017329931259,0.1023550853133201,0.2917556166648865
synth_trainval_Infantcry_3604.wav,belly_pain,0.4712383449077606,0.4712383449077606,0.045803852379322,0.0969108939170837,0.0979013219475746,0.2881455421447754
synth_trainval_Infantcry_3605.wav,tired,0.4266588091850281,0.2579834163188934,0.0282368473708629,0.1504019647836685,0.1367189586162567,0.4266588091850281
synth_trainval_Infantcry_3606.wav,belly_pain,0.4043295085430145,0.4043295085430145,0.0506265126168727,0.1365102082490921,0.1247026696801185,0.2838311791419983
synth_trainval_Infantcry_3607.wav,burping,0.7264744639396667,0.026847455650568,0.7264744639396667,0.0225555356591939,0.0110426470637321,0.2130797952413559
synth_trainval_Infantcry_3608.wav,burping,0.67320317029953,0.0749477669596672,0.67320317029953,0.0498981662094593,0.029128598049283,0.17282235622406
synth_trainval_Infantcry_3609.wav,tired,0.4614949226379394,0.1980628371238708,0.0529941506683826,0.1747545897960662,0.1126934215426445,0.4614949226379394
synth_trainval_Infantcry_361.wav,tired,0.3265861272811889,0.262317955493927,0.2110125869512558,0.1135369464755058,0.0865463390946388,0.3265861272811889
synth_trainval_Infantcry_3610.wav,belly_pain,0.423717588186264,0.423717588186264,0.035894751548767,0.1355223655700683,0.2084237784147262,0.1964415460824966
synth_trainval_Infantcry_3611.wav,belly_pain,0.4020724594593048,0.4020724594593048,0.0839003324508667,0.1197898834943771,0.1174104288220405,0.276826947927475
synth_trainval_Infantcry_3612.wav,tired,0.3770102560520172,0.1030580997467041,0.3080877959728241,0.1350364536046981,0.0768073052167892,0.3770102560520172
synth_trainval_Infantcry_3613.wav,belly_pain,0.5434193015098572,0.5434193015098572,0.0592106841504573,0.1110700666904449,0.1040639877319336,0.1822360008955001
synth_trainval_Infantcry_3614.wav,tired,0.4961661696434021,0.257325530052185,0.0619503520429134,0.1045248508453369,0.0800331458449363,0.4961661696434021
